stops,distance,hour,day,is_monsoon,is_holiday,delay
7,1636,21,3,0,0,41.2
4,130,14,6,1,0,24.5
13,182,22,4,1,0,50.0
11,846,16,1,1,1,64.8
8,949,8,5,0,1,41.5
13,187,2,3,0,0,39.7
5,233,19,1,1,1,56.0
7,1474,16,3,1,0,44.0
10,1403,9,3,0,0,53.9
3,834,2,1,0,0,7.0
7,1581,17,2,0,0,45.3
11,1925,17,0,0,0,50.6
11,1033,16,4,1,1,65.5
8,118,23,3,0,1,33.5
5,595,2,4,0,0,28.8
4,1847,2,5,0,1,43.6
8,102,5,1,1,0,35.2
8,1523,12,4,1,1,52.8
3,254,23,1,0,0,12.9
6,175,14,4,0,1,24.4
5,1820,8,0,0,0,46.5
2,92,3,0,1,0,10.1
8,1825,13,0,1,1,72.2
12,1956,4,0,1,1,75.2
14,160,1,0,0,0,32.5
6,810,10,0,1,1,57.8
2,1736,8,1,0,0,36.8
12,1256,23,3,0,1,51.1
5,897,2,4,0,1,20.6
1,144,8,0,1,0,25.5
12,1447,2,1,0,1,57.7
10,1985,1,1,1,1,70.3
6,1593,11,1,1,0,45.1
13,949,9,3,0,1,64.5
12,409,8,4,0,0,45.8
9,949,14,3,1,0,51.1
1,1769,7,2,0,0,18.1
11,330,4,6,1,0,43.3
11,1268,10,1,0,0,39.7
10,1937,1,2,1,1,66.1
12,1268,23,5,1,0,62.4
12,716,14,0,1,0,51.1
14,142,5,6,1,1,61.6
14,721,7,0,0,1,55.8
14,110,4,3,0,1,46.0
3,683,15,6,1,0,31.7
12,1124,17,4,1,0,59.5
7,1476,5,2,0,0,30.6
4,1862,4,4,0,1,45.3
9,1078,15,3,0,0,33.8
3,1539,12,0,0,1,40.4
5,653,4,6,0,0,15.4
3,731,12,4,0,1,24.0
7,1902,16,4,1,0,49.6
5,583,17,0,0,0,31.3
9,1478,7,6,0,0,41.8
7,887,12,2,1,1,52.4
2,1586,18,0,0,1,44.1
4,694,2,4,0,0,16.9
9,282,23,2,0,0,24.4
12,573,7,2,0,0,26.9
14,395,1,0,0,1,50.1
2,1119,7,4,1,0,32.1
10,595,12,3,0,0,30.6
9,1151,12,4,1,0,48.1
10,1803,0,1,1,0,57.8
5,1886,5,6,0,1,38.2
2,1996,23,5,1,1,45.3
4,1146,18,3,0,0,32.7
12,843,15,2,1,0,55.9
12,298,7,3,1,1,52.1
7,96,0,6,0,1,24.5
12,1194,15,2,0,0,40.9
13,263,8,6,0,1,51.2
8,288,12,2,0,1,30.2
3,1129,10,3,0,0,30.1
14,399,12,2,1,1,53.7
1,156,20,2,1,1,29.7
4,880,9,1,1,0,42.8
2,97,3,4,1,0,18.0
8,1646,5,4,1,1,63.9
4,386,6,5,1,0,34.7
2,1099,4,5,1,1,40.2
14,853,10,1,0,0,46.2
6,1330,12,5,0,1,41.6
6,57,18,6,1,0,41.6
10,674,22,3,1,1,47.3
4,1940,9,0,0,1,38.4
6,1326,9,6,0,1,51.8
13,1765,10,0,0,0,64.9
2,768,20,0,0,0,10.1
10,352,6,1,1,1,44.7
12,688,17,6,0,1,60.6
2,105,3,1,1,0,21.0
10,775,1,2,1,0,51.3
14,575,13,0,1,0,55.4
4,523,12,3,0,0,18.5
14,77,11,5,0,0,35.8
8,127,6,3,1,0,34.1
14,1289,1,5,1,1,76.2
7,1459,12,0,1,0,48.1
12,414,13,0,0,1,45.4
9,715,16,0,1,0,45.4
14,575,8,1,0,0,46.3
8,748,16,6,1,1,58.5
5,1385,7,5,1,1,51.1
13,932,1,6,1,0,55.0
2,1080,23,1,0,1,30.2
5,1076,12,1,0,1,24.7
8,1696,2,4,1,1,71.1
10,968,15,3,0,1,41.8
9,799,5,3,1,0,39.1
12,412,18,2,0,1,61.6
12,1824,6,1,0,0,45.9
12,1581,9,5,0,0,55.0
13,1347,8,4,1,0,72.6
9,1579,1,4,0,0,44.2
13,855,14,6,0,1,50.5
13,788,4,3,1,1,60.1
1,1956,21,1,1,0,38.2
9,1088,3,2,1,0,46.3
7,1265,19,1,1,0,56.4
9,1704,3,6,0,0,47.7
8,534,17,0,0,1,47.1
1,77,3,1,0,0,4.3
12,763,16,6,0,1,49.3
8,1112,11,0,0,0,35.2
8,1346,21,0,1,0,43.1
11,1304,16,2,0,0,40.7
3,135,9,5,0,0,29.7
1,1547,21,3,0,1,32.0
8,175,0,1,1,1,42.2
3,861,21,0,1,1,36.1
3,586,23,1,0,0,10.2
1,194,17,5,1,0,33.8
11,1598,17,3,1,1,84.5
5,1285,13,5,1,1,51.3
10,74,14,3,1,0,41.5
7,1653,11,4,1,0,46.8
10,1467,3,3,1,1,64.3
9,116,2,2,1,0,34.6
12,282,19,5,0,0,33.1
7,158,11,0,0,1,35.3
9,1219,6,4,1,0,44.7
8,160,10,2,0,1,36.0
12,277,0,1,0,0,36.1
2,160,5,5,1,1,36.8
1,1543,14,6,0,0,19.2
7,83,14,6,1,1,35.4
7,672,18,0,1,1,55.7
14,1849,10,3,1,1,81.1
8,1442,22,0,0,1,42.2
5,797,1,6,0,0,26.6
3,644,13,1,0,0,1.3
12,1627,1,4,0,1,52.2
8,474,3,4,1,0,37.3
6,662,16,5,1,0,30.3
11,1591,2,4,0,0,46.3
3,741,12,5,1,0,22.8
1,1355,8,5,1,0,32.6
3,1393,6,5,0,1,33.7
5,1811,14,6,1,1,61.1
14,1516,22,6,0,1,57.8
3,364,10,3,1,1,36.1
1,926,19,2,0,0,18.2
5,1814,1,5,1,0,50.7
10,1450,14,5,1,1,63.1
7,1362,13,2,0,0,30.6
14,1510,19,0,0,0,61.7
7,711,21,5,0,1,32.4
11,326,10,3,0,0,46.5
9,1783,2,4,1,1,59.6
10,1655,16,4,1,1,60.2
10,1576,11,1,0,0,33.8
12,673,23,1,1,0,49.0
13,565,20,4,0,1,50.7
3,1423,14,4,0,1,30.8
7,892,15,6,1,0,41.5
1,1519,4,3,1,1,35.3
4,1903,19,2,0,1,50.0
13,399,5,1,0,1,52.1
4,1680,18,6,0,0,38.6
14,1737,4,6,1,1,62.7
5,872,2,2,1,0,46.2
7,1210,0,6,1,1,56.3
7,808,5,3,1,0,50.4
13,948,14,4,0,1,55.4
11,292,1,5,0,0,36.9
13,592,2,2,0,0,39.4
4,1113,16,4,0,0,19.8
13,278,23,4,0,1,45.1
7,597,11,0,0,1,27.9
11,969,17,2,1,1,72.4
3,1296,14,6,1,0,22.3
6,55,11,5,0,1,23.8
12,1395,15,2,0,0,50.7
2,517,7,6,1,1,33.6
10,1805,13,4,1,0,66.7
13,124,16,5,1,0,47.4
14,53,20,6,1,0,65.5
9,1920,7,3,0,1,45.3
5,695,14,6,0,1,32.3
6,167,13,0,0,1,25.8
12,930,17,4,0,0,48.2
12,1679,19,6,0,0,43.9
12,553,6,1,1,1,57.3
12,996,2,1,0,1,49.0
4,623,11,0,1,1,43.4
14,1514,20,3,0,0,67.9
14,243,23,4,0,0,47.6
11,896,2,2,0,0,42.7
10,764,19,0,0,0,39.8
7,1465,13,3,0,0,30.6
12,1099,14,2,1,1,67.7
9,1508,13,1,1,0,55.2
7,222,6,1,1,0,42.9
14,1373,16,2,0,0,61.1
1,1718,11,0,0,0,31.0
1,375,19,1,1,0,38.7
9,1483,3,4,0,1,48.0
11,1191,8,5,0,0,54.2
14,885,5,6,1,0,67.2
9,1860,15,2,0,0,40.4
4,773,21,2,1,1,38.1
13,274,21,1,0,1,39.4
9,581,20,0,1,1,56.9
3,162,20,4,0,0,12.2
7,189,1,0,0,1,28.6
6,608,23,3,1,0,31.1
8,50,7,3,0,0,16.6
11,139,10,5,0,1,48.4
9,703,12,1,1,0,45.4
14,369,16,1,0,0,40.8
5,1623,7,1,1,0,50.6
1,1878,20,5,0,1,43.6
3,1967,17,3,0,0,44.8
10,188,17,0,0,0,37.3
12,1584,13,5,0,1,61.9
8,1941,14,5,1,0,56.2
11,894,5,0,0,0,37.3
6,308,10,1,1,1,56.4
8,1746,12,4,0,0,33.1
9,951,0,0,0,0,42.1
4,739,5,3,0,0,16.0
1,59,8,2,0,0,5.0
14,310,7,2,1,0,56.4
1,1992,10,6,1,1,51.5
10,1723,21,6,1,1,75.4
4,221,18,5,1,1,43.0
12,947,23,2,0,1,49.0
14,62,8,4,1,0,51.5
7,1241,16,1,1,0,49.0
2,1715,11,3,0,0,18.3
3,1669,13,6,0,0,27.7
1,370,14,4,0,0,4.1
5,1392,15,3,0,1,24.2
1,1686,21,3,1,1,43.0
8,378,21,1,1,0,39.2
1,834,19,5,0,0,25.2
11,826,0,2,0,0,43.5
1,960,9,1,0,1,37.7
2,1993,7,4,1,0,44.3
2,1623,17,5,1,0,47.6
12,1492,0,4,0,0,37.8
6,1679,1,5,0,1,40.8
7,1168,0,6,1,0,45.3
5,1890,0,4,0,1,38.4
1,1654,8,1,0,1,38.2
1,367,12,5,1,1,34.8
3,285,0,5,0,1,14.3
14,383,12,3,1,1,57.7
2,1958,19,3,0,1,41.9
5,425,21,0,0,0,13.7
12,1532,6,4,1,0,52.1
10,1210,1,3,1,0,47.1
6,637,5,0,0,1,23.2
7,1620,6,6,1,0,54.7
4,562,13,6,0,1,32.1
7,1369,17,3,0,1,43.7
11,1393,14,4,1,1,67.2
8,967,1,5,0,0,34.0
11,1645,9,2,0,1,52.5
1,1905,22,4,1,1,45.4
6,1422,11,1,1,0,56.9
8,1913,16,6,0,0,42.5
5,1852,7,3,1,1,52.8
4,922,10,3,1,1,47.4
2,1302,2,5,1,0,22.9
6,319,5,1,1,0,35.5
6,1901,8,5,0,0,51.7
11,847,5,1,0,1,39.9
1,1364,8,2,0,0,14.5
9,774,6,6,1,0,41.9
12,1238,8,3,1,0,69.8
11,54,17,3,1,1,58.9
6,900,11,2,1,0,34.9
13,1452,7,0,1,0,62.1
3,127,7,6,1,0,24.9
4,1483,17,5,1,0,42.9
12,623,19,2,0,0,45.1
11,181,14,5,0,1,34.8
4,650,6,4,1,1,36.3
3,1822,10,3,1,1,51.6
10,1115,19,5,1,0,65.9
3,138,15,1,0,1,13.7
3,451,3,5,0,1,10.0
4,345,5,4,1,1,37.8
7,1913,21,6,1,0,55.3
4,1368,2,3,0,0,19.7
9,665,8,2,0,1,42.4
1,1599,9,4,0,1,31.2
8,849,13,3,0,0,26.8
7,1764,10,5,1,0,63.7
2,1710,17,6,0,1,39.5
8,471,21,0,0,0,28.9
1,1938,11,6,1,1,40.0
11,1096,22,0,0,0,36.5
12,624,11,1,0,1,49.0
9,192,12,6,0,1,28.4
9,1042,12,3,1,0,53.0
2,714,18,0,0,1,27.0
7,194,18,2,1,1,50.8
14,1298,22,3,1,1,79.3
10,1056,13,2,0,0,33.4
3,552,3,6,0,0,13.7
7,870,12,2,0,0,29.3
12,1689,7,0,0,1,56.0
10,153,22,3,1,0,42.8
9,1112,20,5,0,1,51.3
4,247,22,4,0,1,14.0
12,1719,18,0,0,0,58.9
1,628,11,0,1,0,20.1
2,440,17,5,0,1,31.3
1,1252,5,3,0,1,29.9
14,603,17,3,1,0,57.0
12,1521,18,6,1,0,77.1
5,1573,21,2,0,0,26.2
5,1088,4,6,0,1,30.7
11,1696,23,5,0,1,47.9
7,1742,8,6,0,1,51.9
9,1362,2,5,0,1,44.5
9,527,9,3,1,1,64.2
3,1304,18,2,1,0,41.8
3,972,2,6,0,0,25.5
3,469,21,0,0,1,23.5
4,206,14,1,1,1,35.5
8,599,0,4,0,0,25.1
6,1514,6,0,0,0,28.6
8,1170,11,3,0,0,30.5
1,1070,16,4,0,0,14.0
8,1046,20,1,0,1,47.4
4,1484,23,1,1,0,36.6
11,1000,19,2,0,1,56.4
1,338,4,4,0,0,1.7
8,1327,3,2,0,0,34.9
4,245,11,0,1,0,26.3
6,647,19,5,1,1,58.0
8,1907,23,5,1,1,67.0
4,1595,17,5,1,0,55.9
14,566,16,4,0,1,50.3
3,1708,18,5,1,1,59.8
14,1915,8,0,0,0,60.5
9,914,3,2,0,0,35.0
3,1191,20,4,1,1,56.4
9,855,1,2,1,1,46.2
13,1982,3,4,1,1,77.2
2,1232,1,2,1,0,39.2
14,864,14,1,1,0,56.9
2,277,1,2,0,1,12.9
2,1950,3,5,1,0,37.4
6,265,5,1,1,0,25.1
3,997,6,2,1,1,41.1
13,1769,9,4,0,1,66.3
9,64,18,4,1,0,49.1
4,1230,18,4,0,0,34.4
1,1721,21,3,1,1,38.7
4,1334,11,0,1,0,39.7
1,1230,2,4,0,0,17.0
14,96,12,1,1,1,56.5
5,373,17,4,0,1,36.3
4,893,7,3,0,0,19.3
8,1758,20,5,0,0,44.4
8,179,14,1,1,0,38.2
7,1484,0,3,1,1,53.9
3,144,2,5,1,0,27.4
1,676,7,6,0,0,8.1
1,804,3,6,1,1,27.1
12,1365,15,1,0,1,53.0
11,843,22,2,1,0,52.1
3,1884,9,0,0,1,36.9
6,1356,11,0,0,1,40.3
7,118,13,3,0,0,22.2
6,1733,13,5,1,1,51.0
14,60,1,0,0,1,40.3
14,1327,22,5,0,0,47.6
6,1915,4,5,0,1,38.4
6,921,4,3,0,0,27.4
13,599,5,3,0,0,39.2
3,1207,12,3,0,1,22.1
6,761,8,0,1,1,49.5
8,72,21,6,1,1,49.7
11,864,14,3,0,0,43.8
11,395,13,0,1,1,57.1
2,351,23,3,1,0,22.5
5,412,6,4,0,1,22.4
14,445,19,5,0,1,60.2
1,267,1,3,0,1,13.5
12,190,6,1,1,0,38.8
1,1689,5,5,0,1,32.5
5,1007,16,5,1,1,52.3
12,1283,1,3,0,0,46.5
13,1034,2,6,1,0,52.4
3,1042,4,2,0,1,22.7
4,1696,4,6,0,1,25.7
3,1689,0,3,1,1,55.4
1,877,7,5,1,0,24.5
1,732,11,1,1,0,36.5
12,1533,23,5,1,0,70.1
12,1053,3,6,1,0,51.0
14,405,12,1,1,1,58.5
13,1057,22,0,0,0,45.4
14,1397,14,4,1,0,55.2
5,1206,10,5,0,0,30.4
6,937,9,3,0,1,37.7
3,1878,2,0,1,1,58.5
12,1913,21,4,0,0,49.9
9,176,13,3,1,0,37.8
5,1179,15,2,1,1,44.1
8,1058,9,3,0,1,51.1
13,653,9,1,0,1,52.5
1,1872,11,1,1,1,44.0
14,1451,8,2,1,1,77.3
5,1978,0,0,0,1,32.7
3,1063,4,4,0,1,21.1
12,100,19,3,0,1,46.5
1,1102,7,1,0,0,12.2
4,1535,10,0,1,0,47.3
13,1369,11,2,1,0,60.7
5,1370,0,6,1,0,38.8
7,1799,21,5,1,0,57.2
1,828,19,6,0,0,25.5
3,1480,10,6,0,1,37.6
2,1842,4,1,1,1,47.7
9,863,14,2,1,0,44.3
10,1686,4,3,1,0,42.6
6,1478,11,6,1,1,52.9
10,1419,4,6,1,1,63.7
3,1695,16,4,1,1,39.4
8,469,16,1,1,0,42.2
14,1255,23,1,1,1,69.1
8,1032,11,3,1,0,47.0
2,874,23,5,0,0,12.5
6,1074,14,0,1,1,55.0
7,1904,14,4,0,1,45.7
2,616,5,1,0,0,16.2
11,420,11,4,1,1,60.1
10,985,19,1,1,1,62.3
2,1984,17,4,0,0,31.1
10,710,13,2,0,1,42.4
1,1504,1,6,1,0,30.7
8,1018,8,1,0,0,37.0
1,1382,4,4,1,1,45.8
9,1210,19,0,1,0,58.0
11,251,0,2,1,0,40.2
6,1509,22,2,0,1,33.9
7,362,2,0,0,1,40.0
13,166,5,4,1,1,56.3
10,1739,4,3,0,0,35.6
7,986,20,0,0,0,28.5
10,1876,4,4,0,1,48.6
3,624,0,0,0,0,12.8
2,293,16,0,0,1,20.7
9,586,18,1,0,1,50.6
8,1675,13,4,0,0,36.7
13,124,11,3,1,1,54.5
12,1879,9,6,0,0,58.5
10,435,19,1,0,0,30.6
7,1976,20,0,0,1,65.2
9,1283,17,6,0,0,48.6
4,524,23,5,0,1,27.6
13,467,10,6,0,0,39.8
4,396,1,0,0,0,20.4
1,1602,17,0,0,0,26.2
8,689,6,4,1,1,45.1
14,988,23,4,0,0,44.7
14,1004,14,1,0,1,52.7
12,925,10,3,0,0,41.9
3,812,17,1,0,0,21.1
7,1252,22,2,1,1,48.2
12,1255,11,0,1,1,60.7
2,713,5,6,1,1,33.2
2,74,19,5,1,1,31.8
7,1253,22,0,1,1,49.6
6,759,12,0,1,0,42.8
3,1574,19,1,1,0,52.4
9,1929,15,5,1,1,59.5
10,1234,17,5,1,0,67.1
14,226,9,5,1,0,50.4
13,334,22,1,1,0,63.0
6,112,7,0,1,1,45.6
10,1052,17,1,1,0,57.7
10,711,20,4,1,0,59.0
6,715,0,4,1,0,30.1
1,205,22,1,1,1,27.9
4,1955,7,5,0,0,28.6
10,1542,5,0,1,0,51.2
6,1122,4,1,0,1,31.9
6,1016,14,1,1,1,45.3
11,898,21,1,1,0,45.8
12,1157,14,2,0,0,37.3
5,1434,1,4,1,1,42.6
1,738,0,6,0,1,22.2
8,197,22,5,0,1,25.3
5,1703,22,3,0,1,31.4
12,391,10,6,1,1,69.1
12,525,9,5,1,1,68.1
12,1136,17,3,1,1,78.4
5,1774,17,2,0,0,44.8
7,1433,16,1,0,1,49.5
4,610,7,2,1,1,38.3
6,376,14,2,1,0,26.5
13,1842,7,6,1,1,75.3
4,1809,16,0,1,1,47.7
14,1214,11,6,1,0,57.4
3,1039,7,4,0,1,26.4
7,264,13,3,0,0,24.5
8,484,3,1,0,0,20.7
4,1964,0,6,1,0,51.0
13,1001,0,3,0,0,37.6
2,772,18,5,0,1,29.5
12,1391,15,3,0,0,45.8
10,81,13,5,0,0,23.9
14,719,20,6,0,1,51.3
3,334,15,4,1,0,30.5
1,1378,4,6,0,0,13.2
8,478,8,5,1,0,51.5
3,1550,1,3,1,0,31.7
12,335,17,3,1,1,60.9
10,1217,5,5,1,0,56.5
7,1497,8,2,1,1,65.2
10,1092,0,4,0,1,41.7
5,67,8,0,0,0,22.9
10,818,15,1,1,0,43.4
5,639,12,3,1,0,34.4
14,1444,8,1,1,0,73.1
7,1248,20,0,0,1,46.1
9,1059,12,6,1,1,51.9
12,243,8,1,0,1,48.8
5,551,10,0,1,0,40.7
1,1037,3,5,0,1,18.5
10,1186,1,2,1,0,46.7
10,163,5,3,0,0,26.7
1,1295,13,0,1,0,28.1
2,1751,3,1,0,0,17.3
14,996,5,3,0,0,45.2
6,880,18,2,0,1,49.8
9,1717,5,5,0,1,45.8
8,1970,1,6,0,0,47.2
13,1337,17,3,0,1,74.4
5,974,12,6,0,0,17.5
1,104,8,0,1,0,26.6
13,1944,22,2,1,0,77.5
7,1716,18,1,1,1,67.1
5,849,12,2,1,0,36.2
6,827,10,2,1,0,37.9
13,1531,0,4,0,1,53.2
7,1951,23,2,0,1,47.8
3,211,21,2,0,1,29.8
12,1453,6,3,0,0,43.5
10,136,20,1,0,0,28.0
